0.709, 0.695, 0.692, 0.258, 0.000, 0.000
0.629, 0.698, 0.689, 1.000, 0.000
0.556, 0.706, 0.681, 1.000, 0.000
0.465, 0.725, 0.663, 1.000, 0.000
0.359, 0.762, 0.631, 1.000, 0.000
0.258, 0.826, 0.594, 1.000, 0.000
0.193, 0.896, 0.564, 1.000, 0.000
0.161, 0.941, 0.565, 1.000, 0.000
0.165, 0.918, 0.591, 1.000, 0.000
0.169, 0.873, 0.641, 1.000, 0.000
0.187, 0.804, 0.703, 1.000, 0.000
0.189, 0.734, 0.762, 1.000, 0.086
0.190, 0.663, 0.838, 1.000, 0.852
0.168, 0.588, 0.944, 1.000, 1.000
0.135, 0.509, 1.086, 1.000, 1.000
0.116, 0.448, 1.217, 0.992, 1.000
0.101, 0.447, 1.265, 1.000, 1.000
0.116, 0.423, 1.191, 0.984, 1.000
0.096, 0.490, 1.084, 0.969, 1.000
0.110, 0.542, 0.954, 0.977, 1.000
0.087, 0.652, 0.855, 0.977, 1.000
0.069, 1.122, 0.560, 0.984, 0.000
0.069, 2.248, 0.257, 0.992, 0.000
0.123, 2.110, 0.285, 0.984, 0.000
0.180, 1.621, 0.401, 0.961, 0.000
0.205, 1.117, 0.603, 0.992, 0.000
0.228, 0.750, 0.888, 1.000, 0.289
0.196, 0.476, 1.230, 1.000, 1.000
0.149, 0.364, 1.416, 1.000, 1.000
0.107, 0.351, 1.390, 1.000, 1.000
0.061, 0.387, 1.230, 1.000, 1.000
0.043, 0.456, 1.062, 1.000, 1.000
0.017, 0.528, 0.931, 1.000, 1.000
0.018, 0.600, 0.829, 1.000, 1.000
0.016, 0.659, 0.759, 1.000, 1.000
0.014, 0.693, 0.729, 1.000, 0.492
0.009, 0.716, 0.712, 1.000, 0.031
0.012, 0.739, 0.704, 1.000, 0.000
0.017, 0.749, 0.712, 1.000, 0.008
0.033, 0.740, 0.746, 1.000, 0.047
0.054, 0.682, 0.819, 1.000, 0.641
0.080, 0.611, 0.925, 1.000, 0.984
0.076, 0.523, 1.038, 1.000, 1.000
0.075, 0.460, 1.130, 1.000, 1.000
0.083, 0.433, 1.138, 1.000, 1.000
0.042, 0.419, 1.158, 1.000, 1.000
0.035, 0.412, 1.170, 1.000, 1.000
0.031, 0.413, 1.159, 1.000, 1.000
0.018, 0.402, 1.169, 1.000, 1.000
0.014, 0.389, 1.192, 1.000, 1.000
0.015, 0.373, 1.236, 1.000, 1.000
0.010, 0.356, 1.287, 1.000, 1.000
0.005, 0.324, 1.376, 1.000, 1.000
0.005, 0.285, 1.520, 1.000, 1.000
0.004, 0.238, 1.709, 1.000, 1.000
0.008, 0.191, 1.893, 1.000, 1.000
0.003, 0.161, 2.054, 1.000, 1.000
0.004, 0.135, 2.199, 1.000, 1.000
0.004, 0.115, 2.383, 1.000, 1.000
0.004, 0.095, 2.548, 1.000, 1.000
0.005, 0.081, 2.698, 1.000, 1.000
0.003, 0.072, 2.852, 1.000, 1.000
0.004, 0.064, 3.001, 1.000, 1.000
0.003, 0.059, 3.217, 1.000, 1.000
0.007, 0.058, 3.424, 1.000, 1.000
0.010, 0.062, 3.726, 1.000, 1.000
0.011, 0.058, 4.106, 1.000, 1.000
0.034, 0.231, 4.703, 1.000, 1.000
0.167, 1.239, 3.050, 0.961, 0.250
0.000, 0.120, 5.835, 1.000, 1.000
1.510, 5.747, 0.040, 0.070, 0.000
0.000, 3.689, 0.238, 1.000, 0.000
0.001, 1.374, 0.878, 1.000, 0.000
0.012, 0.561, 1.902, 1.000, 0.883
0.060, 0.145, 3.116, 1.000, 1.000
0.128, 0.045, 3.580, 0.984, 1.000
0.185, 0.050, 3.175, 0.953, 1.000
0.107, 0.065, 3.127, 0.977, 1.000
0.098, 0.061, 3.235, 0.984, 1.000
0.090, 0.051, 3.365, 0.977, 1.000
0.061, 0.039, 3.580, 0.984, 1.000
0.065, 0.036, 3.618, 0.992, 1.000
0.079, 0.036, 3.604, 0.969, 1.000
0.055, 0.034, 3.659, 0.977, 1.000
0.043, 0.030, 3.775, 0.992, 1.000
0.067, 0.032, 3.651, 0.992, 1.000
0.030, 0.030, 3.800, 0.992, 1.000
0.051, 0.033, 3.686, 0.977, 1.000
0.030, 0.041, 3.625, 1.000, 1.000
0.052, 0.072, 3.604, 0.984, 1.000
0.052, 0.187, 5.220, 0.984, 1.000
0.150, 0.004, 6.125, 0.945, 1.000
0.082, 0.003, 5.758, 0.977, 1.000
0.092, 0.011, 4.644, 0.961, 1.000
0.032, 1.880, 6.289, 1.000, 0.000
0.195, 0.022, 6.622, 0.906, 1.000
0.279, 0.008, 5.809, 0.906, 1.000
0.117, 0.244, 7.368, 0.945, 0.953
0.075, 1.921, 16.499, 0.984, 0.094
0.504, 0.000, 22.925, 0.750, 1.000
0.732, 0.000, 14.658, 0.570, 1.000
0.116, 0.000, 10.009, 1.000, 1.000
0.051, 0.002, 6.638, 1.000, 1.000
0.047, 0.034, 4.801, 1.000, 1.000
0.039, 0.118, 5.434, 1.000, 0.992
0.060, 0.056, 4.767, 1.000, 1.000
0.108, 0.297, 4.067, 0.992, 0.953
0.310, 0.539, 2.405, 0.914, 0.773
0.510, 0.913, 1.475, 0.781, 0.281
0.567, 0.864, 1.062, 0.719, 0.336
0.306, 0.768, 1.377, 0.914, 0.414
0.374, 0.516, 1.648, 0.867, 0.836
0.278, 0.399, 1.921, 0.961, 0.906
0.275, 0.338, 2.410, 0.953, 0.992
0.323, 0.232, 2.584, 0.922, 1.000
0.265, 0.211, 2.694, 0.953, 1.000
0.209, 0.139, 3.016, 0.969, 1.000
0.186, 0.108, 3.019, 0.984, 1.000
0.176, 0.110, 3.091, 0.961, 1.000
0.106, 0.067, 3.409, 0.992, 1.000
0.145, 0.068, 3.261, 0.984, 1.000
0.122, 0.070, 3.258, 0.984, 1.000
0.110, 0.061, 3.430, 0.969, 1.000
0.072, 0.044, 3.663, 0.977, 1.000
0.105, 0.045, 3.569, 0.977, 1.000
0.074, 0.043, 3.602, 0.977, 1.000
0.048, 0.032, 3.834, 1.000, 1.000
0.066, 0.032, 3.788, 1.000, 1.000
0.049, 0.031, 3.864, 0.992, 1.000
0.049, 0.029, 3.986, 0.992, 1.000
0.061, 0.030, 3.903, 1.000, 1.000
0.044, 0.027, 4.057, 0.992, 1.000
0.060, 0.026, 4.028, 0.984, 1.000
0.051, 0.026, 3.955, 0.992, 1.000
0.031, 0.023, 4.184, 0.992, 1.000
0.037, 0.020, 4.202, 1.000, 1.000
0.021, 0.017, 4.430, 1.000, 1.000
0.045, 0.017, 4.302, 0.977, 1.000
0.029, 0.018, 4.344, 0.992, 1.000
0.026, 0.016, 4.449, 1.000, 1.000
0.021, 0.014, 4.588, 1.000, 1.000
