0.695, 0.698, 0.689, 0.469, 0.000, 0.000
0.580, 0.705, 0.682, 1.000, 0.000
0.455, 0.726, 0.660, 1.000, 0.000
0.300, 0.783, 0.616, 1.000, 0.000
0.156, 0.880, 0.572, 1.000, 0.000
0.103, 0.960, 0.564, 1.000, 0.000
0.108, 0.923, 0.599, 1.000, 0.000
0.124, 0.832, 0.661, 1.000, 0.000
0.133, 0.735, 0.753, 1.000, 0.000
0.074, 0.614, 0.913, 1.000, 1.000
0.036, 0.486, 1.162, 1.000, 1.000
0.015, 0.396, 1.426, 1.000, 1.000
0.019, 0.359, 1.482, 1.000, 1.000
0.049, 0.405, 1.260, 0.969, 1.000
0.020, 0.469, 1.090, 1.000, 1.000
0.029, 0.562, 0.963, 0.984, 1.000
0.049, 0.864, 0.820, 0.969, 0.000
0.017, 1.333, 0.553, 1.000, 0.000
0.010, 1.272, 0.549, 1.000, 0.000
0.094, 1.069, 0.615, 0.984, 0.000
0.036, 0.787, 0.811, 1.000, 0.000
0.086, 0.570, 1.078, 1.000, 1.000
0.043, 0.390, 1.492, 1.000, 1.000
0.017, 0.310, 1.651, 1.000, 1.000
0.010, 0.326, 1.533, 1.000, 1.000
0.024, 0.353, 1.342, 0.984, 1.000
0.002, 0.343, 1.366, 1.000, 1.000
0.001, 0.300, 1.506, 1.000, 1.000
0.000, 0.243, 1.727, 1.000, 1.000
0.001, 0.186, 2.015, 1.000, 1.000
0.000, 0.137, 2.371, 1.000, 1.000
0.001, 0.106, 2.845, 1.000, 1.000
0.001, 0.083, 3.626, 1.000, 1.000
0.016, 0.075, 4.826, 1.000, 1.000
0.003, 0.008, 6.174, 1.000, 1.000
0.050, 0.936, 8.757, 1.000, 0.328
0.003, 0.000, 12.128, 1.000, 1.000
1.496, 0.004, 4.380, 0.062, 1.000
0.000, 0.025, 3.560, 1.000, 1.000
0.000, 0.036, 3.358, 1.000, 1.000
0.000, 0.042, 3.249, 1.000, 1.000
0.000, 0.050, 3.092, 1.000, 1.000
0.000, 0.106, 2.690, 1.000, 1.000
0.000, 0.568, 1.703, 1.000, 0.750
0.000, 1.214, 1.181, 1.000, 0.156
0.000, 0.978, 1.358, 1.000, 0.266
0.000, 0.655, 1.653, 1.000, 0.578
0.000, 0.457, 2.322, 1.000, 0.984
0.000, 0.645, 2.415, 1.000, 0.531
0.000, 0.894, 1.717, 1.000, 0.219
0.002, 0.734, 1.801, 1.000, 0.453
0.031, 0.366, 2.785, 1.000, 1.000
0.187, 0.184, 3.403, 1.000, 1.000
0.180, 0.184, 3.881, 1.000, 1.000
0.174, 0.124, 3.869, 0.953, 1.000
0.131, 0.130, 4.285, 0.984, 1.000
0.099, 0.053, 3.802, 1.000, 1.000
0.058, 0.125, 4.720, 1.000, 1.000
0.156, 0.136, 4.303, 0.969, 1.000
0.095, 0.297, 6.225, 0.984, 0.984
0.481, 0.018, 4.202, 0.781, 1.000
0.038, 0.058, 3.922, 0.984, 1.000
0.008, 0.035, 4.164, 1.000, 1.000
0.016, 0.118, 5.390, 1.000, 1.000
0.015, 0.081, 6.357, 1.000, 1.000
0.022, 0.485, 13.027, 1.000, 0.719
1.424, 0.000, 11.385, 0.516, 1.000
0.099, 0.000, 10.499, 0.969, 1.000
0.024, 0.000, 9.937, 1.000, 1.000
